사용단어	가중치	사용횟수	단어승률
궁속	10	20	0.5
궁수	10	20	0.5
궁수분	8	20	0.4
궁수분곡	7	20	0.35
궁수좌	9	20	0.45
궁술	8	20	0.4
궁술사	7	20	0.35
궁시	10	20	0.5
궁시무	7	20	0.35
궁시장	10	20	0.5
궁실	11	20	0.55
궁심	9	20	0.45
궁심멱득	7	20	0.35
궁아	9	20	0.45
궁악	12	20	0.6
궁액	13	20	0.65
궁여일책	8	20	0.4
궁여지책	7	20	0.35
궁역	8	20	0.4
궁오	7	20	0.35
궁옹	7	20	0.35
궁외	10	20	0.5
궁요	8	20	0.4
궁우	11	20	0.55
궁운	8	20	0.4
궁원	6	20	0.3
궁원록	4	20	0.2
궁원전	11	20	0.55
궁월	11	20	0.55
궁위	13	20	0.65
궁유	3	20	0.15
궁유한사	3	20	0.15
궁을	8	20	0.4
궁을기	4	20	0.2
궁음	10	20	0.5
궁의	7	20	0.35
궁인	6	20	0.3
궁인모사	9	20	0.45
궁인직	5	20	0.25
궁일지력	8	20	0.4
궁자	7	20	0.35
궁장	5	20	0.25
궁장식	8	20	0.4
궁장이	11	20	0.55
궁장토	6	20	0.3
궁재	5	20	0.25
궁적상적	7	20	0.35
궁전	3	20	0.15
궁전극	8	20	0.4
궁전방	6	20	0.3
궁전복	8	20	0.4
궁전빗	8	20	0.4
궁전색	6	20	0.3
궁전수	10	20	0.5
궁전지사	10	20	0.5
궁절	7	20	0.35
궁절시진	8	20	0.4
궁절전진	11	20	0.55
궁정	12	20	0.6
궁정백	8	20	0.4
궁정악	10	20	0.5
궁제기	9	20	0.45
궁제기서대	6	20	0.3
궁조	7	20	0.35
궁조대	6	20	0.3
궁조입회	7	20	0.35
궁족	9	20	0.45
궁죄	6	20	0.3
궁주	4	20	0.2
궁중	4	20	0.2
궁중말	8	20	0.4
궁중무	10	20	0.5
궁중부중	6	20	0.3
궁중어	8	20	0.4
궁증	8	20	0.4
궁지	5	20	0.25
궁진	11	20	0.55
궁차	6	20	0.3
궁차지	9	20	0.45
궁창	6	20	0.3
궁창분합	8	20	0.4
궁창초	7	20	0.35
궁책	6	20	0.3
궁척	11	20	0.55
궁천극지	5	20	0.25
궁천을인	9	20	0.45
궁천지통	8	20	0.4
궁첩	8	20	0.4
궁체	9	20	0.45
궁촌	12	20	0.6
궁추	9	20	0.45
궁축	5	20	0.25
궁춘	7	20	0.35
궁치	4	20	0.2
궁치방아	6	20	0.3
궁침	13	20	0.65
궁탄	7	20	0.35
궁태	11	20	0.55
궁터	9	20	0.45
궁토	11	20	0.55
궁통	9	20	0.45
궁티	3	20	0.15
궁팔십	5	20	0.25
궁편	6	20	0.3
궁품	7	20	0.35
궁핍	7	20	0.35
궁학	12	20	0.6
궁할	9	20	0.45
궁합	9	20	0.45
궁항	7	20	0.35
궁해	12	20	0.6
궁행	12	20	0.6
궁향	5	20	0.25
궁험말	6	20	0.3
궁현	8	20	0.4
궁현장	7	20	0.35
궁협	9	20	0.45
궁형	7	20	0.35
궁형각	9	20	0.45
궁혜	6	20	0.3
궁호	9	20	0.45
궁화	9	20	0.45
궁흉극악	8	20	0.4
궁힐	7	20	0.35
궂은고기	11	20	0.55
궂은날	9	20	0.45
궂은비	7	20	0.35
궂은살	9	20	0.45
궂은소리	6	20	0.3
궂은쌀	8	20	0.4
궂은일	9	20	0.45
궉진	8	20	0.4
권간	8	20	0.4
권감	8	20	0.4
권감가	8	20	0.4
권감국사	8	20	0.4
권갑	8	20	0.4
권강	11	20	0.55
권객	6	20	0.3
권게	9	20	0.45
권결	9	20	0.45
권계	9	20	0.45
권계화	5	20	0.25
권고	8	20	0.4
권고문	8	20	0.4
권고사직	11	20	0.55
권고서	6	20	0.3
권고자	10	20	0.5
권고지은	7	20	0.35
권고침로	5	20	0.25
권곡	9	20	0.45
권곡호	9	20	0.45
권골	14	20	0.7
권공	7	20	0.35
권교	9	20	0.45
권교대승	8	20	0.4
권권복응	6	20	0.3
권권불망	7	20	0.35
권귀	8	20	0.4
권금	9	20	0.45
권금성	8	20	0.4
권내	5	20	0.25
권념	7	20	0.35
권농	8	20	0.4
권농가	8	20	0.4
권농관	9	20	0.45
권농사	10	20	0.5
권농수세령	8	20	0.4
권농책	10	20	0.5
권능	6	20	0.3
권단	12	20	0.6
권당	10	20	0.5
권당바느질	9	20	0.45
권당질	13	20	0.65
권대	9	20	0.45
권대승	12	20	0.6
권대승교	9	20	0.45
권도	7	20	0.35
권도문	7	20	0.35
권도살림	8	20	0.4
권독	6	20	0.3
권두	8	20	0.4
권두사	8	20	0.4
권두언	7	20	0.35
권략	9	20	0.45
권량	8	20	0.4
권려	9	20	0.45
권력	7	20	0.35
권력가	9	20	0.45
권력관계	8	20	0.4
권력구조	4	20	0.2
권력균형	8	20	0.4
권력남용	7	20	0.35
권력모형	9	20	0.45
권력설	5	20	0.25
권력욕	9	20	0.45
권력자	9	20	0.45
권력집단	10	20	0.5
권력층	6	20	0.3
권력행사자	4	20	0.2
권련	10	20	0.5
권뢰	8	20	0.4
권리	4	20	0.2
권리관계	7	20	0.35
권리구속	7	20	0.35
권리금	9	20	0.45
권리락	5	20	0.25
권리문제	8	20	0.4
권리박탈	7	20	0.35
권리부	9	20	0.45
권리서	7	20	0.35
권리선	6	20	0.3
권리주	7	20	0.35
권리증	9	20	0.45
권리질	5	20	0.25
권마성	5	20	0.25
권말	8	20	0.4
권말기	9	20	0.45
권망	10	20	0.5
권매	8	20	0.4
권면	10	20	0.5
권면액	8	20	0.4
권모	9	20	0.45
권모가	8	20	0.4
권모도삽	7	20	0.35
권모술수	7	20	0.35
권모술책	5	20	0.25
권무	11	20	0.55
권무과	7	20	0.35
권무군관	6	20	0.3
권무정	5	20	0.25
권무청	5	20	0.25
권문	10	20	0.5
권문귀족	8	20	0.4
권문세족	10	20	0.5
권문자제	5	20	0.25
권미	10	20	0.5
권미언	6	20	0.3
권발	9	20	0.45
권배	8	20	0.4
권백	8	20	0.4
권번	9	20	0.45
권법	6	20	0.3
권병	10	20	0.5
권복	8	20	0.4
권봉	4	20	0.2
권부	3	20	0.15
권분	9	20	0.45
권불십년	5	20	0.25
권비	7	20	0.35
권사	6	20	0.3
권사기	4	20	0.2
권삭	7	20	0.35
권삭기	9	20	0.45
권삼	6	20	0.3
권상	7	20	0.35
권상기	7	20	0.35
권상법	12	20	0.6
권상요목	9	20	0.45
권서	6	20	0.3
권서국사	8	20	0.4
권석	7	20	0.35
권선	8	20	0.4
권선가	12	20	0.6
권선공	3	20	0.15
권선기	6	20	0.3
권선대	5	20	0.25
권선문	7	20	0.35
권선보시	11	20	0.55
권선시주	14	20	0.7
권선전자소해기	5	20	0.25
권선지로가	8	20	0.4
권선징악	8	20	0.4
권선징악가	8	20	0.4
권선책	6	20	0.3
권설	7	20	0.35
권설옹	12	20	0.6
권설음	7	20	0.35
권설직	9	20	0.45
권섭	10	20	0.5
권세	9	20	0.45
권세욕	4	20	0.2
권속	10	20	0.5
권솔	6	20	0.3
권쇄파	8	20	0.4
권수	9	20	0.45
권수비	7	20	0.35
권순노치	7	20	0.35
권술	4	20	0.2
권승정	7	20	0.35
권식	9	20	0.45
권신	6	20	0.3
권실	7	20	0.35
권실불이	12	20	0.6
권안	7	20	0.35
권애	13	20	0.65
권약	5	20	0.25
권양	10	20	0.5
권양갈구리	8	20	0.4
권양기	8	20	0.4
권양기구	9	20	0.45
권양기식철근연신기	6	20	0.3
권양나사	9	20	0.45
권양대차	8	20	0.4
권양력	7	20	0.35
권양로프	8	20	0.4
권양바줄말개	9	20	0.45
권양쇠바줄	6	20	0.3
권양수	11	20	0.55
권양전동기	12	20	0.6
권양통	8	20	0.4
권언유착	11	20	0.55
권업모범장	9	20	0.45
권업회	11	20	0.55
권여	11	20	0.55
권여지초	6	20	0.3
권역	9	20	0.45
권연	8	20	0.4
권연송	9	20	0.45
권연초	11	20	0.55
권왕가	9	20	0.45
권왕문	7	20	0.35
권외	8	20	0.4
권요	4	20	0.2
권용	6	20	0.3
권용선전	11	20	0.55
권운	8	20	0.4
권운관	9	20	0.45
권운층	11	20	0.55
권원	3	20	0.15
권위	10	20	0.5
권위서	7	20	0.35
권위설	11	20	0.55
권위자	9	20	0.45
권위적	8	20	0.4
권위주의	7	20	0.35
권위주의적	6	20	0.3
권위지	6	20	0.3
권유	10	20	0.5
권유가	8	20	0.4
권유법	3	20	0.15
권육	10	20	0.5
권음	10	20	0.5
권의	8	20	0.4
권의지로사	7	20	0.35
권이	9	20	0.45
권익	5	20	0.25
권인	5	20	0.25
권임	4	20	0.2
권자	7	20	0.35
권자본	10	20	0.5
권잠	6	20	0.3
권장	7	20	0.35
권재족하	11	20	0.55
권적운	8	20	0.4
권전법륜	8	20	0.4
권전병	11	20	0.55
권전악	9	20	0.45
권점	12	20	0.6
권정	5	20	0.25
권정례	9	20	0.45
권좌	8	20	0.4
권주	9	20	0.45
권주호	10	20	0.5
권중	5	20	0.25
권지경연관제	3	20	0.15
권지교감	6	20	0.3
권지국사	8	20	0.4
권지부정자	6	20	0.3
권지지후	8	20	0.4
권지참군	10	20	0.5
권진표	8	20	0.4
권질	7	20	0.35
권착	9	20	0.45
권착전악	7	20	0.35
권찰	7	20	0.35
권척	10	20	0.5
권첩	5	20	0.25
권청	10	20	0.5
권초관	11	20	0.55
권초례	10	20	0.5
권총	9	20	0.45
권총강도	8	20	0.4
권총대	10	20	0.5
권총띠	11	20	0.55
권총집	10	20	0.5
권추	6	20	0.3
권축	7	20	0.35
권축섬유	7	20	0.35
권축성	5	20	0.25
권축장	6	20	0.3
권취기	8	20	0.4
권취기구	5	20	0.25
권취지	9	20	0.45
권층운	6	20	0.3
권칭	12	20	0.6
권타	9	20	0.45
권태	9	20	0.45
권태감	7	20	0.35
권태기	5	20	0.25
권태증	10	20	0.5
권토중래	9	20	0.45
권투	9	20	0.45
권투심판표	9	20	0.45
권투장	6	20	0.3
권투쟁이	7	20	0.35
권파	9	20	0.45
권판	5	20	0.25
권판기	7	20	0.35
권패	5	20	0.25
권포	11	20	0.55
권포기	10	20	0.5
권품천사	10	20	0.5
권품천신	4	20	0.2
권학	10	20	0.5
권학가	11	20	0.55
권학강문	8	20	0.4
권학문	8	20	0.4
권학사목	10	20	0.5
권학절목	6	20	0.3
권한	10	20	0.5
권함	7	20	0.35
권항	8	20	0.4
권항사	7	20	0.35
권항서	9	20	0.45
권해인	3	20	0.15
권현	5	20	0.25
권형	10	20	0.5
권화	7	20	0.35
권화소	7	20	0.35
권화장	3	20	0.15
권회	11	20	0.55
권횡	8	20	0.4
권흉	5	20	0.25
궐각	9	20	0.45
궐각계수	8	20	0.4
궐공	11	20	0.55
궐과	4	20	0.2
궐기	6	20	0.3
궐내	9	20	0.45
궐내행하	9	20	0.45
궐도	6	20	0.3
궐두통	10	20	0.5
궐랭	7	20	0.35
궐략	10	20	0.5
궐련	9	20	0.45
궐련갑	11	20	0.55
궐련딱지	12	20	0.6
궐련상자	7	20	0.35
궐련초	10	20	0.5
궐롱	9	20	0.45
궐루	8	20	0.4
궐리가	5	20	0.25
궐명	5	20	0.25
궐문	6	20	0.3
궐문잉류	9	20	0.45
궐미	7	20	0.35
궐반	7	20	0.35
궐방	8	20	0.4
궐본	7	20	0.35
궐사	9	20	0.45
궐석	7	20	0.35
궐수문	9	20	0.45
궐식	8	20	0.4
궐식아동	8	20	0.4
궐실	11	20	0.55
궐심통	8	20	0.4
궐액	5	20	0.25
궐언	10	20	0.5
궐여	9	20	0.45
궐역	8	20	0.4
궐외	12	20	0.6
궐원	15	20	0.75
궐위	5	20	0.25
궐유	9	20	0.45
궐음경	6	20	0.3
궐음병	10	20	0.5
궐음증	7	20	0.35
궐자	8	20	0.4
궐전	10	20	0.5
궐점	8	20	0.4
궐정	3	20	0.15
궐제	5	20	0.25
궐종	6	20	0.3
궐중	11	20	0.55
궐증	9	20	0.45
궐직	8	20	0.4
궐참	10	20	0.5
궐채	8	20	0.4
궐채주인	9	20	0.45
궐초	8	20	0.4
궐취	3	20	0.15
궐탕	7	20	0.35
궐패	9	20	0.45
궐하	8	20	0.4
궐향	5	20	0.25
궐후	10	20	0.5
궐희	5	20	0.25
궤간	7	20	0.35
궤간자	4	20	0.2
궤개전	5	20	0.25
궤결	12	20	0.6
궤계	4	20	0.2
궤기	10	20	0.5
궤도	10	20	0.5
궤도깔판	10	20	0.5
궤도디디개	14	20	0.7
궤도론	13	20	0.65
궤도면	12	20	0.6
궤도변압기	12	20	0.6
궤도비행기	7	20	0.35
궤도수정	10	20	0.5
궤도업	10	20	0.5
궤도정류소	7	20	0.35
궤도차	6	20	0.3
궤도차량	8	20	0.4
궤도폭격계통	9	20	0.45
궤락	8	20	0.4
궤란	9	20	0.45
궤로	10	20	0.5
궤맹	7	20	0.35
궤멸	10	20	0.5
궤명	7	20	0.35
궤모	9	20	0.45
궤범	8	20	0.4
궤범사	9	20	0.45
궤변	7	20	0.35
궤변가	10	20	0.5
궤변론	6	20	0.3
궤변론자	6	20	0.3
궤변술	11	20	0.55
궤변적	6	20	0.3
궤변파	12	20	0.6
궤변학파	9	20	0.45
궤병	11	20	0.55
궤봉	11	20	0.55
궤붕	8	20	0.4
궤산	10	20	0.5
궤상공론	9	20	0.45
궤상론	12	20	0.6
궤상육	7	20	0.35
궤설	9	20	0.45
궤술	4	20	0.2
궤양	7	20	0.35
궤양병	8	20	0.4
궤양암	6	20	0.3
궤언	8	20	0.4
궤열	7	20	0.35
궤우	12	20	0.6
궤위	8	20	0.4
궤유	7	20	0.35
궤일	5	20	0.25
궤적	9	20	0.45
궤전선	10	20	0.5
궤조	8	20	0.4
궤주	9	20	0.45
궤지기	5	20	0.25
궤짝	11	20	0.55
궤짝살림	6	20	0.3
궤책	8	20	0.4
궤철	9	20	0.45
궤칙	6	20	0.3
궤틀	9	20	0.45
궤패	8	20	0.4
궤하	6	20	0.3
궤형	8	20	0.4
궤휼	20	20	1
귀가	7	20	0.35
귀가렴증	8	20	0.4
귀가성	7	20	0.35
귀가오리	12	20	0.6
귀각	13	20	0.65
귀간	8	20	0.4
귀감	5	20	0.25
귀갑	8	20	0.4
귀갑따내기	6	20	0.3
귀갑무늬	0	20	0
귀갑문	5	20	0.25
귀갑수	8	20	0.4
귀갑수골	4	20	0.2
귀갑수골문	5	20	0.25
귀갑차	7	20	0.35
귀갑창	10	20	0.5
귀갑형	3	20	0.15
귀갓갈	6	20	0.3
귀갓길	10	20	0.5
귀객	6	20	0.3
귀거	1	20	0.05
귀거울	4	20	0.2
귀걸이	4	20	0.2
귀걸이수화기	11	20	0.55
귀게발이끼	11	20	0.55
귀격	7	20	0.35
귀견	5	20	0.25
귀견줌	9	20	0.45
귀결	9	20	0.45
귀결부	8	20	0.4
귀결점	11	20	0.55
귀경	5	20	0.25
귀경식	12	20	0.6
귀고	7	20	0.35
귀고리	10	20	0.5
귀곡	6	20	0.3
귀곡새	13	20	0.65
귀곡성	9	20	0.45
귀곡오궁	9	20	0.45
귀곡조	8	20	0.4
귀곡천계	10	20	0.5
귀골	7	20	0.35
귀공	7	20	0.35
귀공자	11	20	0.55
귀공주	6	20	0.3
귀관	6	20	0.3
귀교	6	20	0.3
귀구	5	20	0.25
귀구근	4	20	0.2
귀국	7	20	0.35
귀국민	8	20	0.4
귀근	8	20	0.4
귀글	9	20	0.45
귀금속	8	20	0.4
귀금속광물	5	20	0.25
귀금속합금	12	20	0.6
귀금주의	6	20	0.3
귀긋기	9	20	0.45
귀기	5	20	0.25
귀기둥	9	20	0.45
귀기스락	6	20	0.3
귀기슭	20	20	1
귀깃	9	20	0.45
귀꽃	9	20	0.45
귀날실	8	20	0.4
귀남자	11	20	0.55
귀납	7	20	0.35
귀납법	5	20	0.25
귀납적	11	20	0.55
귀납추리	10	20	0.5
귀내림새	7	20	0.35
귀너머소리	10	20	0.5
귀녀	11	20	0.55
귀녕	8	20	0.4
귀농	4	20	0.2
귀농선	13	20	0.65
귀농학교	9	20	0.45
귀뉴	5	20	0.25
귀느래	7	20	0.35
귀다라기소	6	20	0.3
귀다래기	6	20	0.3
귀단	9	20	0.45
귀단백석	9	20	0.45
귀달	8	20	0.4
귀당	9	20	0.45
귀대	9	20	0.45
귀대병	6	20	0.3
귀대야	9	20	0.45
귀댁	8	20	0.4
귀덮개	6	20	0.3
귀도	9	20	0.45
귀돈	10	20	0.5
귀돌	5	20	0.25
귀돌림	6	20	0.3
귀동	4	20	0.2
귀동냥	1	20	0.05
귀동녀	8	20	0.4
귀동딸	6	20	0.3
귀동아기	10	20	0.5
귀동자	7	20	0.35
귀두	8	20	0.4
귀두고	7	20	0.35
귀두염	8	20	0.4
귀둥대둥이	11	20	0.55
귀둥이	8	20	0.4
귀뒤꼭지	13	20	0.65
귀뒤주	7	20	0.35
귀등	12	20	0.6
귀따기	10	20	0.5
귀때	6	20	0.3
귀때그릇	20	20	1
귀때기	6	20	0.3
귀때동이	8	20	0.4
귀때병	9	20	0.45
귀때항아리	6	20	0.3
귀뙈기	11	20	0.55
귀뚜라미	10	20	0.5
귀뚜라미여치	11	20	0.55
귀뚜라밋과	9	20	0.45
귀뚜리	9	20	0.45
귀띔	9	20	0.45
귀띔질	11	20	0.55
귀래	8	20	0.4
귀래가	7	20	0.35
귀려	6	20	0.3
귀령	7	20	0.35
귀령법	6	20	0.3
귀로	5	20	0.25
귀록	4	20	0.2
귀롱검은나무좀	8	20	0.4
귀루	8	20	0.4
귀룽	6	20	0.3
귀룽나무	6	20	0.3
귀룽자리	10	20	0.5
귀류	6	20	0.3
귀류법	5	20	0.25
귀리	11	20	0.55
귀리국수	4	20	0.2
귀리떡	3	20	0.15
귀리밥	6	20	0.3
귀리소주	5	20	0.25
귀리술	8	20	0.4
귀리쌀	13	20	0.65
귀리죽	7	20	0.35
귀리풀떼기	6	20	0.3
귀린	6	20	0.3
귀릿짚	5	20	0.25
귀마개옥	8	20	0.4
귀마루	3	20	0.15
귀마루흘림	6	20	0.3
귀마무리	8	20	0.4
귀마방우	6	20	0.3
귀막새	7	20	0.35
귀막이	9	20	0.45
귀맛	10	20	0.5
귀매	5	20	0.25
귀매괘	7	20	0.35
귀매미	9	20	0.45
귀머거리	12	20	0.6
귀머리	11	20	0.55
귀머리장군	8	20	0.4
귀머리장군긴코박이	10	20	0.5
귀면	8	20	0.4
귀면와	4	20	0.2
귀명	10	20	0.5
귀명상	6	20	0.3
귀명정례	6	20	0.3
귀모토각	8	20	0.4
귀몽	11	20	0.55
귀무가설	8	20	0.4
귀문	11	20	0.55
귀문금신	5	20	0.25
귀문조적	7	20	0.35
귀물	5	20	0.25
귀물림사개	9	20	0.45
귀믿터리	10	20	0.5
귀밀가을	9	20	0.45
귀밀낱	8	20	0.4
귀밀눈	7	20	0.35
귀밀단위	9	20	0.45
귀밀알	8	20	0.4
귀밀짚이엉	10	20	0.5
귀밋빗기	8	20	0.4
귀밑	12	20	0.6
귀밑때기	5	20	0.25
귀밑머리	11	20	0.55
귀밑샘	8	20	0.4
귀밑샘염	8	20	0.4
귀밑털	6	20	0.3
귀바늘	6	20	0.3
귀바리	10	20	0.5
귀박	6	20	0.3
귀박죽	4	20	0.2
귀박쥐	5	20	0.25
귀박쥐나물	7	20	0.35
귀방	7	20	0.35
귀배	10	20	0.5
귀배괄모	8	20	0.4
귀배증	6	20	0.3
귀번호	12	20	0.6
귀벋장	8	20	0.4
귀범	8	20	0.4
귀벽	9	20	0.45
귀별	4	20	0.2
귀병	5	20	0.25
귀보	9	20	0.45
귀복	7	20	0.35
귀본	7	20	0.35
귀부	9	20	0.45
귀부레기	14	20	0.7
귀불	5	20	0.25
귀비	7	20	0.35
귀비탕	11	20	0.55
귀비환	6	20	0.3
귀빈	9	20	0.45
귀빈관	7	20	0.35
귀빈석	10	20	0.5
귀빈실	8	20	0.4
귀뺄목	5	20	0.25
귀뺨	7	20	0.35
귀뿌리	7	20	0.35
귀뿔논병아리	8	20	0.4
귀사	10	20	0.5
귀사문암	7	20	0.35
귀산곡	7	20	0.35
귀산도	7	20	0.35
귀살	5	20	0.25
귀살이	7	20	0.35
귀살조개	7	20	0.35
귀삼폿집	7	20	0.35
귀상	5	20	0.25
귀상어	8	20	0.4
귀서	5	20	0.25
귀서까래	6	20	0.3
귀서리	8	20	0.4
귀석	11	20	0.55
귀석류석	8	20	0.4
귀선	8	20	0.4
귀선소거신호	9	20	0.45
귀선유전	12	20	0.6
귀성	7	20	0.35
귀성객	6	20	0.3
귀성기	8	20	0.4
귀성열차	11	20	0.55
귀소	9	20	0.45
귀소문	9	20	0.45
귀소성	9	20	0.45
귀속	8	20	0.4
귀속주의	9	20	0.45
귀속판단	10	20	0.5
귀솟음	9	20	0.45
귀송곳	11	20	0.55
귀쇠	7	20	0.35
귀숙	9	20	0.45
귀순	9	20	0.45
귀순병	9	20	0.45
귀순자	5	20	0.25
귀승	4	20	0.2
귀식	8	20	0.4
귀신	11	20	0.55
귀신귀	10	20	0.5
귀신나무	6	20	0.3
귀신날	8	20	0.4
귀신단오	6	20	0.3
귀신불	10	20	0.5
귀심	13	20	0.65
귀싸대기	8	20	0.4
귀쌈지	11	20	0.55
귀써레채찍벌레	10	20	0.5
귀썰미	7	20	0.35
귀안	8	20	0.4
귀안정	4	20	0.2
귀앓이	4	20	0.2
귀앙	7	20	0.35
귀애	8	20	0.4
귀애기	9	20	0.45
귀약	10	20	0.5
귀약통	8	20	0.4
귀얄	6	20	0.3
귀얄문	8	20	0.4
귀얄수염	9	20	0.45
귀얄잡이	8	20	0.4
귀얄질	9	20	0.45
귀양	8	20	0.4
귀양다리	10	20	0.5
귀양살이	9	20	0.45
귀양지	7	20	0.35
귀양풀이	13	20	0.65
귀어	11	20	0.55
귀어허지	7	20	0.35
귀업	10	20	0.5
귀에짓골	8	20	0.4
귀엣말	4	20	0.2
귀엣머리	7	20	0.35
귀역	5	20	0.25
귀연	9	20	0.45
귀염	9	20	0.45
귀염둥이	10	20	0.5
귀염성	9	20	0.45
귀옥	9	20	0.45
귀와	11	20	0.55
귀왕	7	20	0.35
귀요정맥	9	20	0.45
귀용탕	8	20	0.4
귀울림	9	20	0.45
귀울음	9	20	0.45
귀울이	5	20	0.25
귀울이증	8	20	0.4
귀웅	4	20	0.2
귀웅젖	8	20	0.4
귀원	7	20	0.35
귀원성	8	20	0.4
귀유마	10	20	0.5
귀의	4	20	0.2
귀의갈앙	11	20	0.55
귀의법	12	20	0.6
귀의불	9	20	0.45
귀의삼보	6	20	0.3
귀의소	8	20	0.4
귀의승	6	20	0.3
귀의심	11	20	0.55
귀의자	5	20	0.25
귀의처	7	20	0.35
귀이	7	20	0.35
귀이개	7	20	0.35
귀인	11	20	0.55
귀인대가리	10	20	0.5
귀인방	6	20	0.3
귀인상	5	20	0.25
귀인성	6	20	0.3
귀인장	11	20	0.55
귀일	6	20	0.3
귀일관계	10	20	0.5
귀일교회	10	20	0.5
귀일법	10	20	0.5
귀일산	8	20	0.4
귀일성	7	20	0.35
귀일점	10	20	0.5
귀일주의	10	20	0.5
귀임	8	20	0.4
귀잎이끼	11	20	0.55
귀자	9	20	0.45
귀자귀	10	20	0.5
귀자르는법	9	20	0.45
귀자창	10	20	0.5
귀잔	11	20	0.55
귀잠	6	20	0.3
귀잡이	9	20	0.45
귀잡이보	9	20	0.45
귀잡이쪽	9	20	0.45
귀잡이판	7	20	0.35
귀장	7	20	0.35
귀장사	6	20	0.3
귀장식	10	20	0.5
귀재	6	20	0.3
귀저	9	20	0.45
귀적	9	20	0.45
귀전	7	20	0.35
귀전기석	6	20	0.3
귀전복	10	20	0.5
귀전우	13	20	0.65
귀절	6	20	0.3
귀점	15	20	0.75
귀접기	8	20	0.4
귀접이	9	20	0.45
귀접이반자	8	20	0.4
귀접이천장	6	20	0.3
귀정	7	20	0.35
귀젖	12	20	0.6
귀제비	10	20	0.5
귀조	6	20	0.3
귀조개	10	20	0.5
귀족	9	20	0.45
귀족사	9	20	0.45
귀족식	6	20	0.3
귀족어	3	20	0.15
귀족원	7	20	0.35
귀족제	10	20	0.5
귀족주의	8	20	0.4
귀족화	3	20	0.15
귀졸	15	20	0.75
귀종	10	20	0.5
귀죄	12	20	0.6
귀주	11	20	0.55
귀주머니	8	20	0.4
귀주사	10	20	0.5
귀주주	12	20	0.6
귀중	6	20	0.3
귀중본	7	20	0.35
귀중품	7	20	0.35
귀지	13	20	0.65
귀지마개	7	20	0.35
귀진	6	20	0.3
귀짐작	5	20	0.25
귀차	10	20	0.5
귀착	8	20	0.4
귀착점	8	20	0.4
귀찰	8	20	0.4
귀책	12	20	0.6
귀책사유	8	20	0.4
귀처	6	20	0.3
귀척	7	20	0.35
귀척대신	9	20	0.45
귀천	9	20	0.45
귀천궁달	6	20	0.3
귀천상하	6	20	0.3
귀천지별	6	20	0.3
귀청	10	20	0.5
귀체	7	20	0.35
귀촌	11	20	0.55
귀추	7	20	0.35
귀축	12	20	0.6
귀취	8	20	0.4
귀측	7	20	0.35
귀침	8	20	0.4
귀침초	13	20	0.65
귀코	9	20	0.45
귀태	8	20	0.4
귀택	7	20	0.35
귀터리	9	20	0.45
귀털	9	20	0.45
귀털거미	8	20	0.4
귀토	10	20	0.5
귀토지설	6	20	0.3
귀통떼	8	20	0.4
귀퉁머리	11	20	0.55
귀퉁배기	10	20	0.5
귀퉁이	7	20	0.35
귀틀	9	20	0.45
귀틀기와무덤	8	20	0.4
귀틀나무	11	20	0.55
귀틀돌무덤	4	20	0.2
귀틀동발	7	20	0.35
귀틀마루	7	20	0.35
귀틀막	5	20	0.25
귀틀무덤	6	20	0.3
귀틀방	8	20	0.4
귀틀벽	9	20	0.45
귀틀부두	10	20	0.5
귀틀집	9	20	0.45
귀티	3	20	0.15
귀판	5	20	0.25
귀판문	8	20	0.4
귀팔이	8	20	0.4
귀패	10	20	0.5
귀편	8	20	0.4
귀포	8	20	0.4
귀표	7	20	0.35
귀표내기	11	20	0.55
귀품	9	20	0.45
귀하	6	20	0.3
귀한	8	20	0.4
귀한대	12	20	0.6
귀함	5	20	0.25
귀함지	9	20	0.45
귀항	6	20	0.3
귀항계단	7	20	0.35
귀행전	8	20	0.4
귀향	10	20	0.5
귀향길	10	20	0.5
귀현	3	20	0.15
귀형	5	20	0.25
귀호곡	8	20	0.4
귀호미	5	20	0.25
귀혼일	6	20	0.3
귀화	9	20	0.45
귀화단	10	20	0.5
귀화민	5	20	0.25
귀화법	8	20	0.4
귀화인	8	20	0.4
귀화자	9	20	0.45
귀화장	10	20	0.5
귀화종	3	20	0.15
귀환	7	20	0.35
귀환결합곁수	8	20	0.4
귀환병	11	20	0.55
귀환수	9	20	0.45
귀환자	10	20	0.5
귀회	7	20	0.35
귀후서	8	20	0.4
귀휴	6	20	0.3
귀휴병	7	20	0.35
귀휴제	7	20	0.35
귀흉귀배	6	20	0.3
귀희	9	20	0.45
귓가	8	20	0.4
귓결	8	20	0.4
귓구멍	7	20	0.35
귓기둥	4	20	0.2
귓달	7	20	0.35
귓돈	2	20	0.1
귓돌	7	20	0.35
귓등	7	20	0.35
귓맛	12	20	0.6
귓문	7	20	0.35
귓밋	20	20	1
귓바퀴	7	20	0.35
귓병	10	20	0.5
귓보	6	20	0.3
귓불	12	20	0.6
귓속	7	20	0.35
귓속다짐	11	20	0.55
귓속말	6	20	0.3
귓속뼈	10	20	0.5
귓속질	9	20	0.45
귓쇠	9	20	0.45
귓전	9	20	0.45
귓집	8	20	0.4
규각	7	20	0.35
규간	6	20	0.3
규개일	7	20	0.35
규거	9	20	0.45
규격	7	20	0.35
규격강재	8	20	0.4
규격권총	9	20	0.45
규격논	6	20	0.3
규격도	7	20	0.35
규격돌	6	20	0.3
규격보총	9	20	0.45
규격부재	8	20	0.4
규격분석	7	20	0.35
