사용단어	가중치	사용횟수	단어승률
겸득	12	20	0.6
겸랑	6	20	0.3
겸령	11	20	0.55
겸록부장	10	20	0.5
겸료	9	20	0.45
겸명	8	20	0.4
겸무	7	20	0.35
겸문학	7	20	0.35
겸방	8	20	0.4
겸방어사	8	20	0.4
겸별장	8	20	0.4
겸병	9	20	0.45
겸병지도	6	20	0.3
겸보	11	20	0.55
겸보덕	9	20	0.45
겸복	8	20	0.4
겸비	9	20	0.45
겸사	8	20	0.4
겸사말	8	20	0.4
겸사복장	10	20	0.5
겸사서	8	20	0.4
겸상	11	20	0.55
겸상밥	9	20	0.45
겸선	9	20	0.45
겸설서	8	20	0.4
겸섭	8	20	0.4
겸손	13	20	0.65
겸손법	8	20	0.4
겸손성	8	20	0.4
겸수	12	20	0.6
겸수익	4	20	0.2
겸순	6	20	0.3
겸습독관	7	20	0.35
겸승	7	20	0.35
겸신	12	20	0.6
겸애	9	20	0.45
겸애교리설	9	20	0.45
겸애사상	5	20	0.25
겸애설	8	20	0.4
겸양	9	20	0.45
겸양가	6	20	0.3
겸양법	10	20	0.5
겸양사	11	20	0.55
겸양어	6	20	0.3
겸양지덕	8	20	0.4
겸어	6	20	0.3
겸억	11	20	0.55
겸업	10	20	0.5
겸업농가	7	20	0.35
겸역	9	20	0.45
겸영	10	20	0.5
겸영장	12	20	0.6
겸용	12	20	0.6
겸용논도랑	9	20	0.45
겸용종	11	20	0.55
겸유	6	20	0.3
겸인의	9	20	0.45
겸인지력	7	20	0.35
겸인지용	5	20	0.25
겸임	5	20	0.25
겸임교수	8	20	0.4
겸임국	10	20	0.5
겸임지	10	20	0.5
겸입기	10	20	0.5
겸자	7	20	0.35
겸장	10	20	0.5
겸장군	8	20	0.4
겸장례	8	20	0.4
겸전	8	20	0.4
겸전의	7	20	0.35
겸제	9	20	0.45
겸지사	10	20	0.5
겸지우겸	4	20	0.2
겸직	5	20	0.25
겸직중대	8	20	0.4
겸찰	5	20	0.25
겸찰방	5	20	0.25
겸춘추	6	20	0.3
겸치	7	20	0.35
겸칭	12	20	0.6
겸탄	9	20	0.45
겸토포사	6	20	0.3
겸퇴	8	20	0.4
겸편수관	11	20	0.55
겸필선	12	20	0.6
겸하	8	20	0.4
겸학	9	20	0.45
겸함	12	20	0.6
겸행	8	20	0.4
겸허	5	20	0.25
겸허심	6	20	0.3
겸화	7	20	0.35
겹가루받이	9	20	0.45
겹간통	9	20	0.45
겹갈이	6	20	0.3
겹개념	9	20	0.45
겹거미	6	20	0.3
겹거밋과	9	20	0.45
겹것	0	20	0
겹겹	6	20	0.3
겹겹산	5	20	0.25
겹경기	14	20	0.7
겹경사	8	20	0.4
겹고깔	8	20	0.4
겹고리매듭	7	20	0.35
겹고리무늬	0	20	0
겹고무뜨개	7	20	0.35
겹고팽이	14	20	0.7
겹곱수	7	20	0.35
겹관	9	20	0.45
겹구도	2	20	0.1
겹구름	9	20	0.45
겹궁	9	20	0.45
겹그림씨	8	20	0.4
겹글자	11	20	0.55
겹꺾임	7	20	0.35
겹꼰실	9	20	0.45
겹꽃	5	20	0.25
겹꽃받침	5	20	0.25
겹끌기	11	20	0.55
겹나사	6	20	0.3
겹나이테	6	20	0.3
겹낚시	6	20	0.3
겹낫표	9	20	0.45
겹낱말	7	20	0.35
겹내림	8	20	0.4
겹내림표	11	20	0.55
겹널마루	8	20	0.4
겹녹화	5	20	0.25
겹눈	7	20	0.35
겹다드래기	6	20	0.3
겹단	7	20	0.35
겹단코	7	20	0.35
겹담	6	20	0.3
겹닿소리	4	20	0.2
겹대위법	9	20	0.45
겹대이름씨	10	20	0.5
겹대패	10	20	0.5
겹도르래	7	20	0.35
겹돌림버꾸	8	20	0.4
겹두루마기	8	20	0.4
겹떡잎	7	20	0.35
겹뜨개	11	20	0.55
겹뜻	6	20	0.3
겹렌즈	8	20	0.4
겹리	9	20	0.45
겹마고자	10	20	0.5
겹마치	5	20	0.25
겹말	10	20	0.5
겹매기	5	20	0.25
겹매듭	8	20	0.4
겹머리사위	9	20	0.45
겹메아리	7	20	0.35
겹명제	9	20	0.45
겹무늬	0	20	0
겹무늬천	8	20	0.4
겹무대	8	20	0.4
겹문자	12	20	0.6
겹문장	12	20	0.6
겹문직물	8	20	0.4
겹물결	11	20	0.55
겹바닥	6	20	0.3
겹바지	8	20	0.4
겹박자	6	20	0.3
겹받침	8	20	0.4
겹발굽	8	20	0.4
겹버선	9	20	0.45
겹벚꽃	10	20	0.5
겹보	5	20	0.25
겹복	9	20	0.45
겹부재	3	20	0.15
겹부호	8	20	0.4
겹분수	7	20	0.35
겹분수식	10	20	0.5
겹비례	9	20	0.45
겹빔	4	20	0.2
겹빛	9	20	0.45
겹뿔	6	20	0.3
겹사돈	8	20	0.4
겹사라지	9	20	0.45
겹사위	7	20	0.35
겹사회	12	20	0.6
겹산	8	20	0.4
겹산철쭉	10	20	0.5
겹살림	11	20	0.55
겹상	11	20	0.55
겹새김	11	20	0.55
겹새끼	5	20	0.25
겹샘	8	20	0.4
겹서	9	20	0.45
겹서악기	6	20	0.3
겹선	5	20	0.25
겹선분기기	10	20	0.5
겹성	11	20	0.55
겹섶	7	20	0.35
겹섶옷	7	20	0.35
겹세로줄	6	20	0.3
겹세모벌	10	20	0.5
겹세포	8	20	0.4
겹셈	6	20	0.3
겹소리	11	20	0.55
겹손	9	20	0.45
겹손톱묶음표	3	20	0.15
겹수	11	20	0.55
겹술	6	20	0.3
겹실	9	20	0.45
겹쌈솔	4	20	0.2
겹쌍홍잡이	7	20	0.35
겹쐐기피대	11	20	0.55
겹쓰기	6	20	0.3
겹씨	10	20	0.5
겹씨방	9	20	0.45
겹아가리	7	20	0.35
겹암꽃술	11	20	0.55
겹암술	8	20	0.4
겹앞꾸밈음	9	20	0.45
겹어찌씨	7	20	0.35
겹여밈	8	20	0.4
겹열매	10	20	0.5
겹염	9	20	0.45
겹엽	6	20	0.3
겹오염	8	20	0.4
겹온음표	10	20	0.5
겹올림	9	20	0.45
겹올림표	13	20	0.65
겹올실	7	20	0.35
겹옷	6	20	0.3
겹움직씨	9	20	0.45
겹월	10	20	0.5
겹유리	5	20	0.25
겹음정	6	20	0.3
겹이름씨	5	20	0.25
겹이불	5	20	0.25
겹잎꽃	11	20	0.55
겹자락	5	20	0.25
겹자리	6	20	0.3
겹자망	4	20	0.2
겹장	5	20	0.25
겹장구머리초	9	20	0.45
겹장군	12	20	0.6
겹장부	5	20	0.25
겹장탈	12	20	0.6
겹저고리	8	20	0.4
겹전배	12	20	0.6
겹전신	8	20	0.4
겹점	5	20	0.25
겹접	8	20	0.4
겹제약설	6	20	0.3
겹제자리표	10	20	0.5
겹조직	7	20	0.35
겹족두리	9	20	0.45
겹주름위	7	20	0.35
겹줄	11	20	0.55
겹진동	9	20	0.45
겹집	6	20	0.3
겹짜임	8	20	0.4
겹창	14	20	0.7
겹채	6	20	0.3
겹처마	10	20	0.5
겹천	8	20	0.4
겹철릭	4	20	0.2
겹철쭉	8	20	0.4
겹첩	7	20	0.35
겹체	9	20	0.45
겹쳐뜨기	9	20	0.45
겹쳐잇기	6	20	0.3
겹추진기	6	20	0.3
겹층숲	8	20	0.4
겹치기	7	20	0.35
겹치마	8	20	0.4
겹친복합문	5	20	0.25
겹친성분	11	20	0.55
겹친음하모니카	7	20	0.35
겹친이음	7	20	0.35
겹친점	6	20	0.3
겹침무늬	0	20	0
겹침코	12	20	0.6
겹침효과	10	20	0.5
겹턱	6	20	0.3
겹토씨	5	20	0.25
겹톱니	10	20	0.5
겹통신	9	20	0.45
겹풍삭매듭	7	20	0.35
겹프리즘	20	20	1
겹합창	8	20	0.4
겹해당화	8	20	0.4
겹핵	6	20	0.3
겹현미경	10	20	0.5
겹혼인	7	20	0.35
겹홀소리	8	20	0.4
겹화산	5	20	0.25
겹활차	12	20	0.6
겹황매화	11	20	0.55
겹회로	9	20	0.45
겹효과	8	20	0.4
겹흔들이	12	20	0.6
겻곳비	9	20	0.45
겻불	11	20	0.55
겻불내	8	20	0.4
겻섬	8	20	0.4
겻조치	10	20	0.5
경가극	7	20	0.35
경가미	12	20	0.6
경가파산	12	20	0.6
경각	9	20	0.45
경각간	8	20	0.4
경각계	9	20	0.45
경각부	10	20	0.5
경각사	12	20	0.6
경각성	11	20	0.55
경각심	8	20	0.4
경간	6	20	0.3
경간기	6	20	0.3
경감	5	20	0.25
경감공예	10	20	0.5
경갑	8	20	0.4
경강상	5	20	0.25
경강상인	7	20	0.35
경강선	12	20	0.6
경개	5	20	0.25
경개문	8	20	0.4
경개여고	10	20	0.5
경개여구	6	20	0.3
경거	4	20	0.2
경거망동	6	20	0.3
경거숙로	11	20	0.55
경거인	6	20	0.3
경건주의	10	20	0.5
경검분석	11	20	0.55
경겁	7	20	0.35
경겁도주	8	20	0.4
경격수	7	20	0.35
경견	10	20	0.5
경견완증후군	7	20	0.35
경견장	6	20	0.3
경결	9	20	0.45
경경고침	9	20	0.45
경경불매	8	20	0.4
경경일념	4	20	0.2
경경제제	9	20	0.45
경계	6	20	0.3
경계강화	8	20	0.4
경계경보	7	20	0.35
경계관제	7	20	0.35
경계기	8	20	0.4
경계도표	5	20	0.25
경계등	9	20	0.45
경계망	11	20	0.55
경계병	9	20	0.45
경계색	2	20	0.1
경계석	9	20	0.45
경계선	6	20	0.3
경계속도	12	20	0.6
경계수위	8	20	0.4
경계심	8	20	0.4
경계쓸림	8	20	0.4
경계알갱이	9	20	0.45
경계인	7	20	0.35
경계인수	7	20	0.35
경계자	6	20	0.3
경계자리선	7	20	0.35
경계점	9	20	0.45
경계증	8	20	0.4
경계층	7	20	0.35
경계치	4	20	0.2
경계표	6	20	0.3
경계표지	7	20	0.35
경곗값	5	20	0.25
경곗돌	8	20	0.4
경곗빛	10	20	0.5
경고	9	20	0.45
경고괴	11	20	0.55
경고문	9	20	0.45
경고분급	10	20	0.5
경고사포	9	20	0.45
경고승	6	20	0.3
경고장	7	20	0.35
경고제	11	20	0.55
경골	8	20	0.4
경골어	12	20	0.6
경골어류	11	20	0.55
경골한	8	20	0.4
경공	8	20	0.4
경공양	8	20	0.4
경공업	7	20	0.35
경공인	7	20	0.35
경공장	6	20	0.3
경과	4	20	0.2
경과구	9	20	0.45
경과법	7	20	0.35
경과보고	9	20	0.45
경과실	10	20	0.5
경과음	11	20	0.55
경관	9	20	0.45
경관대	7	20	0.35
경관복	9	20	0.45
경관직	6	20	0.3
경관학	10	20	0.5
경관형	7	20	0.35
경광	6	20	0.3
경광물	8	20	0.4
경광성	11	20	0.55
경교	9	20	0.45
경교예	5	20	0.25
경교육	13	20	0.65
경구	7	20	0.35
경구개	15	20	0.75
경구개음	10	20	0.5
경구개음화	8	20	0.4
경구법	7	20	0.35
경구시	7	20	0.35
경구적	12	20	0.6
경구죄	6	20	0.3
경구충	7	20	0.35
경국	6	20	0.3
경국대업	8	20	0.4
경국대재	9	20	0.45
경국전	7	20	0.35
경국제민	10	20	0.5
경국제세	6	20	0.3
경국지사	13	20	0.65
경국지색	6	20	0.3
경국지재	10	20	0.5
경군	9	20	0.45
경궁	5	20	0.25
경궁요대	10	20	0.5
경궁지조	10	20	0.5
경권	8	20	0.4
경궐	6	20	0.3
경궤	9	20	0.45
경귀	12	20	0.6
경극	11	20	0.55
경근	9	20	0.45
경근거	4	20	0.2
경근지곡	9	20	0.45
경금속	6	20	0.3
경급	9	20	0.45
경기	9	20	0.45
경기감정	6	20	0.3
경기관총	11	20	0.55
경기구	7	20	0.35
경기까투리	10	20	0.5
경기담	5	20	0.25
경기대회	7	20	0.35
경기도덕	7	20	0.35
경기민요	7	20	0.35
경기사수	6	20	0.3
경기선	10	20	0.5
경기자	7	20	0.35
경기장	8	20	0.4
경기전	10	20	0.5
경기정서	10	20	0.5
경기체	10	20	0.5
경기체가	6	20	0.3
경기품성	7	20	0.35
경기하여가	8	20	0.4
경기하여체	9	20	0.45
경기홀	10	20	0.5
경낙	4	20	0.2
경낙과신	10	20	0.5
경난	8	20	0.4
경난꾼	20	20	1
경납	11	20	0.55
경낭	6	20	0.3
경내	6	20	0.3
경내공	5	20	0.25
경년	9	20	0.45
경년열세	8	20	0.4
경노	11	20	0.55
경노동	7	20	0.35
경뇌막정맥동	8	20	0.4
경뇌유	8	20	0.4
경니법	8	20	0.4
경단	8	20	0.4
경단고둥	7	20	0.35
경단꽂이	13	20	0.65
경단백질	4	20	0.2
경담	8	20	0.4
경당문노	11	20	0.55
경대	6	20	0.3
경대면	11	20	0.55
경대보	8	20	0.4
경대부	10	20	0.5
경대시	9	20	0.45
경대조	7	20	0.35
경대지	8	20	0.4
경덕경	5	20	0.25
경덕왕릉	7	20	0.35
경덕재	6	20	0.3
경도	13	20	0.65
경도계	6	20	0.3
경도관측	7	20	0.35
경도선	11	20	0.55
경도시	9	20	0.45
경도시험기	8	20	0.4
경도역	6	20	0.3
경도풍	12	20	0.6
경독	5	20	0.25
경돌	9	20	0.45
경동맥	9	20	0.45
경동맥구	9	20	0.45
경동맥동	8	20	0.4
경동맥선	13	20	0.65
경동맥체	7	20	0.35
경동선	10	20	0.5
경동성	8	20	0.4
경드름	6	20	0.3
경등	6	20	0.3
경라	8	20	0.4
경락	7	20	0.35
경락값	11	20	0.55
경락물	8	20	0.4
경락이	7	20	0.35
경락인	4	20	0.2
경락자	4	20	0.2
경락진	6	20	0.3
경란	12	20	0.6
경랑	7	20	0.35
경략	10	20	0.5
경략사	7	20	0.35
경량	10	20	0.5
경량급	6	20	0.3
경량벽돌	10	20	0.5
경량부	8	20	0.4
경량품	7	20	0.35
경려	7	20	0.35
경력	5	20	0.25
경력담	8	20	0.4
경력도사	7	20	0.35
경력사	8	20	0.4
경력자	8	20	0.4
경련	9	20	0.45
경련독	8	20	0.4
경련증	11	20	0.55
경련파	7	20	0.35
경렬	8	20	0.4
경렵	6	20	0.3
경례	10	20	0.5
경로	6	20	0.3
경로계수	4	20	0.2
경로례	9	20	0.45
경로사상	7	20	0.35
경로석	6	20	0.3
경로잔치	6	20	0.3
경로회	4	20	0.2
경론	6	20	0.3
경뢰	6	20	0.3
경료	13	20	0.65
경룡절	7	20	0.35
경루	4	20	0.2
경류	7	20	0.35
경륜	7	20	0.35
경륜가	11	20	0.55
경륜장	11	20	0.55
경륜지사	8	20	0.4
경률론	10	20	0.5
경릉파	9	20	0.45
경리	5	20	0.25
경리관	10	20	0.5
경리규정	2	20	0.1
경리부	10	20	0.5
경리비	6	20	0.3
경리사	6	20	0.3
경리사관	12	20	0.6
경리사무	10	20	0.5
경리생활	6	20	0.3
경리원	8	20	0.4
경리청	5	20	0.25
경린	8	20	0.4
경림옥수	9	20	0.45
경마	7	20	0.35
경마잡이	10	20	0.5
경마장	8	20	0.4
경마회	9	20	0.45
경막액	7	20	0.35
경만	9	20	0.45
경망	9	20	0.45
경매	3	20	0.15
경매매	4	20	0.2
경매물	9	20	0.45
경매법	5	20	0.25
경매인	9	20	0.45
경매일	8	20	0.4
경매장	11	20	0.55
경면	7	20	0.35
경면지	7	20	0.35
경멸	7	20	0.35
경멸감	7	20	0.35
경명	10	20	0.5
경명풍	12	20	0.6
경명행수	8	20	0.4
경모	4	20	0.2
경모감	8	20	0.4
경모궁	10	20	0.5
경모궁의궤	7	20	0.35
경모심	5	20	0.25
경모음	9	20	0.45
경모전	9	20	0.45
경목	10	20	0.5
경몽가	7	20	0.35
경무	8	20	0.4
경무관	11	20	0.55
경무국	11	20	0.55
경무기	7	20	0.35
경무대	7	20	0.35
경무법	10	20	0.5
경무부관	10	20	0.5
경무사	8	20	0.4
경무서	6	20	0.3
경무세	14	20	0.7
경무원	8	20	0.4
경무장	6	20	0.3
경무청	10	20	0.5
경무호	14	20	0.7
경문	8	20	0.4
경문가	6	20	0.3
경문방	11	20	0.55
경문학	8	20	0.4
경물	9	20	0.45
경물시	4	20	0.2
경미	3	20	0.15
경미미음	10	20	0.5
경미반	3	20	0.15
경미토	7	20	0.35
경민가	9	20	0.45
경바닥줄	8	20	0.4
경박부허	6	20	0.3
경박성	7	20	0.35
경박소년	6	20	0.3
경박아	6	20	0.3
경박자	10	20	0.5
경박재자	10	20	0.5
경반	12	20	0.6
경발	7	20	0.35
경발림	9	20	0.45
경방단	8	20	0.4
경방독복	6	20	0.3
경방자	4	20	0.2
경배	10	20	0.5
경배악	7	20	0.35
경배주	6	20	0.3
경백	7	20	0.35
경백미	6	20	0.3
경번갑	10	20	0.5
경벌	10	20	0.5
경범	11	20	0.55
경범죄	4	20	0.2
경변	6	20	0.3
경변증	8	20	0.4
경변화	7	20	0.35
경별	12	20	0.6
경별초	10	20	0.5
경병	8	20	0.4
경보	9	20	0.45
경보기	4	20	0.2
경보망	6	20	0.3
경보음	4	20	0.2
경보장치	8	20	0.4
경복	7	20	0.35
경복사	6	20	0.3
경복자	10	20	0.5
경본	8	20	0.4
경본통속소설	7	20	0.35
경봉	8	20	0.4
경봉수	9	20	0.45
경부	10	20	0.5
경부가	8	20	0.4
경부감염	7	20	0.35
경부보	9	20	0.45
경부하	5	20	0.25
경분	9	20	0.45
경비	9	20	0.45
경비계엄	5	20	0.25
경비교도관	10	20	0.5
경비누	7	20	0.35
경비대	8	20	0.4
경비망	9	20	0.45
경비병	7	20	0.35
경비사	8	20	0.4
경비실	10	20	0.5
경비아저씨	6	20	0.3
경비예산	6	20	0.3
경비원	7	20	0.35
경비정	8	20	0.4
경비진	4	20	0.2
경비함	8	20	0.4
경비행기	8	20	0.4
경사	8	20	0.4
경사각	6	20	0.3
경사거리	8	20	0.4
경사계	8	20	0.4
경사관세	11	20	0.55
경사교수	6	20	0.3
경사교수도감	6	20	0.3
경사굿	10	20	0.5
경사대부	9	20	0.45
경사도	9	20	0.45
경사로	7	20	0.35
경사류	5	20	0.25
경사면	9	20	0.45
경사무늬밤나비	6	20	0.3
경사받이	6	20	0.3
경사발판	10	20	0.5
경사방파제	6	20	0.3
경사부	7	20	0.35
경사생산	10	20	0.5
경사술	7	20	0.35
경사아치	8	20	0.4
경사암	12	20	0.6
경사압연	6	20	0.3
경사의	8	20	0.4
경사이발치차	9	20	0.45
경사자	10	20	0.5
경사자집	10	20	0.5
경사재	8	20	0.4
경사전	8	20	0.4
경사접합	5	20	0.25
경사제	11	20	0.55
경사지	7	20	0.35
경사층결	4	20	0.2
경사칭	6	20	0.3
경사판	8	20	0.4
경산목	3	20	0.15
경산부	8	20	0.4
경산재	9	20	0.45
경산절	5	20	0.25
경산제	11	20	0.55
경산중	10	20	0.5
경삼	8	20	0.4
경삿날	5	20	0.25
경상	5	20	0.25
경상계	6	20	0.3
경상계산	8	20	0.4
경상관찰	11	20	0.55
경상도반닫이	9	20	0.45
경상보수	4	20	0.2
경상비	11	20	0.55
경상사	10	20	0.5
경상세	6	20	0.3
경상자	9	20	0.45
경상저장품	8	20	0.4
경상적	11	20	0.55
경상참	10	20	0.5
경새	7	20	0.35
경색	14	20	0.7
경서	9	20	0.45
경서교정청	8	20	0.4
경석	11	20	0.55
경석고	7	20	0.35
경석차	7	20	0.35
경석층	8	20	0.4
경선	7	20	0.35
경선계	5	20	0.25
경선계하	12	20	0.6
경선매매	6	20	0.3
경선반	8	20	0.4
경선의	9	20	0.45
경선차	10	20	0.5
경선처단	9	20	0.45
경설	6	20	0.3
경섭	9	20	0.45
경성	8	20	0.4
경성경국	7	20	0.35
경성부	8	20	0.4
경성분	12	20	0.6
경성사초	13	20	0.65
경성신문	9	20	0.45
경성암	3	20	0.15
경성주작전	8	20	0.4
경세	5	20	0.25
경세가	8	20	0.4
경세도량	6	20	0.3
경세설	9	20	0.45
경세제민	10	20	0.5
경세지재	11	20	0.55
경세지책	9	20	0.45
경세치용	5	20	0.25
경소	11	20	0.55
경소리	4	20	0.2
경소마그네샤	8	20	0.4
경속	8	20	0.4
경속보	10	20	0.5
경솔	11	20	0.55
경솔함	7	20	0.35
경송	8	20	0.4
경쇄	11	20	0.55
경쇠	10	20	0.5
경수	5	20	0.25
경수로	11	20	0.55
경수모	7	20	0.35
경수소	9	20	0.45
경수필	7	20	0.35
경숙	6	20	0.3
경숙동가	7	20	0.35
경순양함	6	20	0.3
경순음	9	20	0.45
경술	11	20	0.55
경술대경	6	20	0.3
경술합방조약	9	20	0.45
경스승	10	20	0.5
경습	7	20	0.35
경승	9	20	0.45
경승용차	11	20	0.55
경승지	5	20	0.25
경승지지	11	20	0.55
경시	7	20	0.35
경시감	7	20	0.35
경시관	8	20	0.4
경시대회	5	20	0.25
경시련락	6	20	0.3
경시사	6	20	0.3
경시서	12	20	0.6
경시종	9	20	0.45
경시청	8	20	0.4
경식	10	20	0.5
경식야구	8	20	0.4
경식토	6	20	0.3
경신	11	20	0.55
경신가정미	11	20	0.55
경신경	7	20	0.35
경신경절	8	20	0.4
경신경총	10	20	0.5
경신교난	9	20	0.45
경신대출척	8	20	0.4
경신덕	7	20	0.35
경신록	8	20	0.4
경신록언석	10	20	0.5
경신박해	6	20	0.3
경신사옥	5	20	0.25
경신수야	10	20	0.5
경신숭조	11	20	0.55
경신참변	8	20	0.4
경신출척	14	20	0.7
경심	2	20	0.1
경심높이	8	20	0.4
경심동백	10	20	0.5
경심반경	8	20	0.4
경써레	5	20	0.25
경써레질	9	20	0.45
경아리	4	20	0.2
경아문	11	20	0.55
경아전	9	20	0.45
경악	5	20	0.25
경악실색	6	20	0.3
경안	10	20	0.5
경안법	9	20	0.45
경안악	11	20	0.55
경안지곡	9	20	0.45
경안지악	8	20	0.4
경압	8	20	0.4
경압류체	9	20	0.45
경앙	9	20	0.45
경애	6	20	0.3
경애심	7	20	0.35
경액	5	20	0.25
경야	5	20	0.25
경양	6	20	0.3
경양루	11	20	0.55
경양법	8	20	0.4
경양식	8	20	0.4
경양어	6	20	0.3
경어	10	20	0.5
경어리	11	20	0.55
경어법	9	20	0.45
경어조	10	20	0.5
경업	10	20	0.5
경여갑당	8	20	0.4
경여갑당주	8	20	0.4
경역	9	20	0.45
경역리	9	20	0.45
경연	9	20	0.45
경연감	8	20	0.4
경연관	11	20	0.55
경연극	10	20	0.5
경연원	9	20	0.45
경연일강관	7	20	0.35
경연청	10	20	0.5
경연특진관	8	20	0.4
경연회	5	20	0.25
경열성	6	20	0.3
경염	7	20	0.35
경염불	6	20	0.3
경염전	7	20	0.35
경엽	9	20	0.45
경엽수	5	20	0.25
경엽수림	10	20	0.5
경엽체	10	20	0.5
경영	8	20	0.4
경영계	4	20	0.2
경영권	11	20	0.55
경영글자	6	20	0.3
경영난	7	20	0.35
경영문	10	20	0.5
경영문자	10	20	0.5
경영비	10	20	0.5
경영상관리권	13	20	0.65
경영성	10	20	0.5
경영시스템	7	20	0.35
경영시추	9	20	0.45
경영위치	7	20	0.35
경영인	11	20	0.55
경영자	6	20	0.3
경영자혁명	9	20	0.45
경영재단	7	20	0.35
경영조종학	9	20	0.45
경영주	8	20	0.4
경영지	6	20	0.3
경영진	9	20	0.45
경영층	7	20	0.35
경영학	12	20	0.6
경영핵	5	20	0.25
경예	5	20	0.25
경오	7	20	0.35
경오왜변	10	20	0.5
경오자	6	20	0.3
경오종당	10	20	0.5
경옥	12	20	0.6
경옥고	9	20	0.45
경와	6	20	0.3
경외	5	20	0.25
경외감	4	20	0.2
경외관리	7	20	0.35
경외서	9	20	0.45
경외심	7	20	0.35
경외장	8	20	0.4
경외전	8	20	0.4
경외지심	8	20	0.4
경외혈	7	20	0.35
경요	7	20	0.35
경욕	14	20	0.7
경용	4	20	0.2
경용례	7	20	0.35
경우	6	20	0.3
경우궁	7	20	0.35
경우극	9	20	0.45
경우대징	12	20	0.6
경우맞춤	8	20	0.4
경운	9	20	0.45
경운곡	11	20	0.55
경운기	7	20	0.35
경운선	4	20	0.2
경운절	8	20	0.4
경원	5	20	0.25
경원사구	4	20	0.2
경원시	9	20	0.45
경월	14	20	0.7
경위	7	20	0.35
경위기	5	20	0.25
경위대	6	20	0.3
경위망	8	20	0.4
경위병	7	20	0.35
경위부	5	20	0.25
경위사	7	20	0.35
경위서	11	20	0.55
경위원	7	20	0.35
경위의	10	20	0.5
경유	10	20	0.5
경유지	10	20	0.5
경육	7	20	0.35
경윤	8	20	0.4
경음	6	20	0.3
경음부	7	20	0.35
경음부호	8	20	0.4
경음악곡	9	20	0.45
경음악기	7	20	0.35
경음악단	8	20	0.4
경음화	8	20	0.4
경음회	4	20	0.2
경읍	10	20	0.5
경의	11	20	0.55
경의고	10	20	0.5
경의비마	7	20	0.35
경의실	7	20	0.35
경이	10	20	0.5
경이감	9	20	0.45
경이원지	12	20	0.6
경이적	6	20	0.3
경인본	14	20	0.7
경임	11	20	0.55
경입자	11	20	0.55
경자개검	8	20	0.4
경자관군	9	20	0.45
경자동차	11	20	0.55
경자마지	5	20	0.25
경자성	11	20	0.55
경자성체	13	20	0.65
경자음	6	20	0.3
경자자	10	20	0.5
경자제	10	20	0.5
경자탑	5	20	0.25
경작	6	20	0.3
경작공	6	20	0.3
경작권	8	20	0.4
경작권지	5	20	0.25
경작기	9	20	0.45
경작률	8	20	0.4
경작면	10	20	0.5
경작물	8	20	0.4
경작자	9	20	0.45
경잠	12	20	0.6
경잠과	8	20	0.4
경장	11	20	0.55
경장비마	9	20	0.45
경장어	8	20	0.4
경장행군	9	20	0.45
경재소	5	20	0.25
경쟁	9	20	0.45
경쟁가지	9	20	0.45
경쟁값	7	20	0.35
경쟁국	9	20	0.45
경쟁도표	10	20	0.5
경쟁도표판	11	20	0.55
경쟁력	6	20	0.3
경쟁률	13	20	0.65
경쟁리	13	20	0.65
경쟁부분	7	20	0.35
경쟁사	7	20	0.35
경쟁사회	4	20	0.2
경쟁시스템	8	20	0.4
경쟁시험	11	20	0.55
경쟁심	7	20	0.35
경쟁운동	7	20	0.35
경쟁의식	3	20	0.15
경쟁이	5	20	0.25
경쟁자	7	20	0.35
경쟁적	10	20	0.5
경쟁지	9	20	0.45
경쟁총화	9	20	0.45
경저	2	20	0.1
경저리	9	20	0.45
경저인	7	20	0.35
